2.406750440597534,0,1.508737564086914
2.406750440597534,-0.12266075611114502,1.4927332401275635
2.406750440597534,-0.2381959855556488,1.4517292976379395
2.406750440597534,-0.3302503526210785,1.3937864303588867
2.406750440597534,-0.42814573645591736,1.3060544729232788
2.406750440597534,-0.520667314529419,1.1815241575241089
2.406750440597534,-0.5949649810791016,1.0397043228149414
2.406750440597534,-0.6464827060699463,0.8800110816955566
2.406750440597534,-0.6798933744430542,0.7274438142776489
2.406750440597534,-0.7023228406906128,0.6016284823417664
2.406750440597534,-0.710850715637207,0.41541701555252075
2.406750440597534,-0.7093319892883301,0.23492974042892456
2.406750440597534,-0.6990518569946289,0.10245561599731445
2.406750440597534,-0.68266761302948,-0.020384907722473145
2.406750440597534,-0.6510719060897827,-0.09812986850738525
2.406750440597534,-0.619006872177124,-0.13817596435546875
2.406750440597534,-0.5739842653274536,-0.17437243461608887
2.406750440597534,-0.49126288294792175,-0.19793999195098877
2.406750440597534,-0.3746924102306366,-0.21545135974884033
2.406750440597534,-0.2736615538597107,-0.22695350646972656
2.406750440597534,-0.15882813930511475,-0.2332913875579834
2.406750440597534,0,-0.2391599416732788
2.406750440597534,0.15882813930511475,-0.2332913875579834
2.406750440597534,0.2736615538597107,-0.22695350646972656
2.406750440597534,0.3746924102306366,-0.21545135974884033
2.406750440597534,0.49126288294792175,-0.19793999195098877
2.406750440597534,0.5739842653274536,-0.17437243461608887
2.406750440597534,0.619006872177124,-0.13817596435546875
2.406750440597534,0.6510719060897827,-0.09812986850738525
2.406750440597534,0.68266761302948,-0.020384907722473145
2.406750440597534,0.6990518569946289,0.10245561599731445
2.406750440597534,0.7093319892883301,0.23492974042892456
2.406750440597534,0.710850715637207,0.41541701555252075
2.406750440597534,0.7023228406906128,0.6016284823417664
2.406750440597534,0.6798933744430542,0.7274438142776489
2.406750440597534,0.6464827060699463,0.8800110816955566
2.406750440597534,0.5949649810791016,1.0397043228149414
2.406750440597534,0.520667314529419,1.1815241575241089
2.406750440597534,0.42814573645591736,1.3060544729232788
2.406750440597534,0.3302503526210785,1.3937864303588867
2.406750440597534,0.2381959855556488,1.4517292976379395
2.406750440597534,0.12266075611114502,1.4927332401275635
2.1293840408325195,-0.7822401523590088,1.0732885599136353
2.1293840408325195,-0.7684791088104248,1.0506728887557983
2.1293840408325195,-0.7638792991638184,1.0368735790252686
2.1293840408325195,-0.7610428333282471,1.015522837638855
2.1293840408325195,-0.7598776817321777,-0.15676522254943848
2.1293840408325195,-0.7632583379745483,-0.16459131240844727
2.1293840408325195,-0.773000955581665,-0.17345547676086426
2.1293840408325195,-0.7830630540847778,-0.1775282621383667
2.1293840408325195,-1.1202850341796875,-0.17679357528686523
2.1293840408325195,-1.1546237468719482,-0.17187440395355225
2.1293840408325195,-1.1986092329025269,-0.16293036937713623
2.1293840408325195,-1.2416683435440063,-0.1499614715576172
2.1293840408325195,-1.2667115926742554,-0.13363862037658691
2.1293840408325195,-1.2897744178771973,-0.11354649066925049
2.1293840408325195,-1.3068000078201294,-0.09208083152770996
2.1293840408325195,-1.3280421495437622,-0.05671989917755127
2.1293840408325195,-1.3384875059127808,-0.026437997817993164
2.1293840408325195,-1.3456426858901978,0.015886425971984863
2.1293840408325195,-1.3523187637329102,0.06277871131896973
2.1293840408325195,-1.3586753606796265,0.12548279762268066
2.1293840408325195,-1.3651597499847412,0.22658228874206543
2.1293840408325195,-1.3678091764450073,0.3602485656738281
2.1293840408325195,-1.3661532402038574,0.4913315773010254
2.1293840408325195,-1.3565489053726196,0.5859180092811584
2.1293840408325195,-1.351316213607788,0.6405635476112366
2.1293840408325195,-1.341446876525879,0.735878586769104
2.1293840408325195,-1.3285675048828125,0.80717533826828
2.1293840408325195,-1.310076355934143,0.872584342956543
2.1293840408325195,-1.2799477577209473,0.9388673305511475
2.1293840408325195,-1.2525087594985962,0.9732060432434082
2.1293840408325195,-1.2096092700958252,1.0107390880584717
2.1293840408325195,-1.1580532789230347,1.0447263717651367
2.1293840408325195,-1.110809564590454,1.0641157627105713
2.1293840408325195,-1.0208580493927002,1.0864759683609009
2.1293840408325195,-0.9495292901992798,1.0935672521591187
2.1293840408325195,-0.8728488683700562,1.0941390991210938
2.1293840408325195,-0.8150902986526489,1.0931825637817383
2.1293840408325195,-0.8022875785827637,1.088122844696045
2.1293840408325195,0,1.5796221494674683
2.1293840408325195,-0.07113216817378998,1.5740147829055786
2.1293840408325195,-0.13184082508087158,1.5603587627410889
2.1293840408325195,-0.2233770489692688,1.5258128643035889
2.1293840408325195,-0.30429938435554504,1.4767998456954956
2.1293840408325195,-0.38806113600730896,1.409601092338562
2.1293840408325195,-0.4425502121448517,1.3471347093582153
2.1293840408325195,-0.5131967067718506,1.2492437362670898
2.1293840408325195,-0.573905348777771,1.1435105800628662
2.1293840408325195,-0.6117638349533081,1.0507575273513794
2.1293840408325195,-0.6550306081771851,0.9020280838012695
2.1293840408325195,-0.6835595369338989,0.7634392380714417
2.1293840408325195,-0.704314112663269,0.6127492785453796
2.1293840408325195,-0.7114801406860352,0.5057992935180664
2.1293840408325195,-0.7178078889846802,0.3102065324783325
2.1293840408325195,-0.7094519138336182,0.1545274257659912
2.1293840408325195,-0.6995073556900024,0.02621448040008545
2.1293840408325195,-0.6831133365631104,-0.07293856143951416
2.1293840408325195,-0.6688600778579712,-0.10696601867675781
2.1293840408325195,-0.6425507068634033,-0.13851475715637207
2.1293840408325195,-0.6232835054397583,-0.15547215938568115
2.1293840408325195,-0.5921528339385986,-0.1735619306564331
2.1293840408325195,-0.5426832437515259,-0.18895745277404785
2.1293840408325195,-0.48178014159202576,-0.20104753971099854
2.1293840408325195,-0.3660443127155304,-0.21962547302246094
2.1293840408325195,-0.23858201503753662,-0.22845160961151123
2.1293840408325195,0,-0.237512469291687
2.1293840408325195,0.23858201503753662,-0.22845160961151123
2.1293840408325195,0.3660443127155304,-0.21962547302246094
2.1293840408325195,0.48178014159202576,-0.20104753971099854
2.1293840408325195,0.5426832437515259,-0.18895745277404785
2.1293840408325195,0.5921528339385986,-0.1735619306564331
2.1293840408325195,0.6232835054397583,-0.15547215938568115
2.1293840408325195,0.6425507068634033,-0.13851475715637207
2.1293840408325195,0.6688600778579712,-0.10696601867675781
2.1293840408325195,0.6831133365631104,-0.07293856143951416
2.1293840408325195,0.6995073556900024,0.02621448040008545
2.1293840408325195,0.7094519138336182,0.1545274257659912
2.1293840408325195,0.7178078889846802,0.3102065324783325
2.1293840408325195,0.7114801406860352,0.5057992935180664
2.1293840408325195,0.704314112663269,0.6127492785453796
2.1293840408325195,0.6835595369338989,0.7634392380714417
2.1293840408325195,0.6550306081771851,0.9020280838012695
2.1293840408325195,0.6117638349533081,1.0507575273513794
2.1293840408325195,0.573905348777771,1.1435105800628662
2.1293840408325195,0.5131967067718506,1.2492437362670898
2.1293840408325195,0.4425502121448517,1.3471347093582153
2.1293840408325195,0.38806113600730896,1.409601092338562
2.1293840408325195,0.30429938435554504,1.4767998456954956
2.1293840408325195,0.2233770489692688,1.5258128643035889
2.1293840408325195,0.13184082508087158,1.5603587627410889
2.1293840408325195,0.07113216817378998,1.5740147829055786
1.8517041206359863,-0.8132098913192749,1.1053470373153687
1.8517041206359863,-0.7971142530441284,1.0992432832717896
1.8517041206359863,-0.7866662740707397,1.0923888683319092
1.8517041206359863,-0.7747985124588013,1.0805211067199707
1.8517041206359863,-0.7659033536911011,1.0644387006759644
1.8517041206359863,-0.7607347965240479,1.048555850982666
1.8517041206359863,-0.7609221935272217,-0.12544727325439453
1.8517041206359863,-0.7644714117050171,-0.13809144496917725
1.8517041206359863,-0.7762283086776733,-0.1527320146560669
1.8517041206359863,-0.7868759632110596,-0.1647106409072876
1.8517041206359863,-0.8055093288421631,-0.17225277423858643
1.8517041206359863,-0.8252519369125366,-0.1773548126220703
1.8517041206359863,-1.1016995906829834,-0.17597484588623047
1.8517041206359863,-1.162876844406128,-0.16815519332885742
1.8517041206359863,-1.196594476699829,-0.1606130599975586
1.8517041206359863,-1.2416253089904785,-0.143754243850708
1.8517041206359863,-1.2768957614898682,-0.11890971660614014
1.8517041206359863,-1.3106133937835693,-0.08142101764678955
1.8517041206359863,-1.3239229917526245,-0.0548018217086792
1.8517041206359863,-1.3343487977981567,-0.018644094467163086
1.8517041206359863,-1.3418909311294556,0.026164889335632324
1.8517042398452759,-1.3472148180007935,0.08006870746612549
1.8517042398452759,-1.3536478281021118,0.1419583559036255
1.8517042398452759,-1.3596371412277222,0.2289143204689026
1.8517041206359863,-1.3602120876312256,0.5247387886047363
1.8517041206359863,-1.353312373161316,0.5925538539886475
1.8517041206359863,-1.3480417728424072,0.6487097144126892
1.8517041206359863,-1.3416531085968018,0.7015754580497742
1.8517041206359863,-1.3286203145980835,0.7637686729431152
1.8517041206359863,-1.321784496307373,0.7943700551986694
1.8517042398452759,-1.303481101989746,0.8573298454284668
1.8517042398452759,-1.2832292318344116,0.9060748815536499
1.8517042398452759,-1.2505320310592651,0.9645040035247803
1.8517042398452759,-1.2144851684570312,1.0042331218719482
1.8517041206359863,-1.1763088703155518,1.0319392681121826
1.8517041206359863,-1.1078310012817383,1.0694501399993896
1.8517041206359863,-1.0550363063812256,1.088416337966919
1.8517041206359863,-0.9779071807861328,1.1021251678466797
1.8517041206359863,-0.9048818349838257,1.1068944931030273
1.8517041206359863,0,1.6067005395889282
1.8517041206359863,-0.06733164191246033,1.6018329858779907
1.8517041206359863,-0.15812423825263977,1.5825657844543457
1.8517041206359863,-0.2535814940929413,1.5467355251312256
1.8517041206359863,-0.34707823395729065,1.4794691801071167
1.8517041206359863,-0.4351666271686554,1.4015214443206787
1.8517041206359863,-0.48553183674812317,1.3369593620300293
1.8517041206359863,-0.5385335683822632,1.251710295677185
1.8517041206359863,-0.5880199670791626,1.160714864730835
1.8517041206359863,-0.6263515949249268,1.0655956268310547
1.8517041206359863,-0.6548129320144653,0.968786358833313
1.8517041206359863,-0.6841531991958618,0.8454084992408752
1.8517040014266968,-0.7048401832580566,0.7414330840110779
1.8517040014266968,-0.7184286117553711,0.6275873780250549
1.8517040014266968,-0.7284340858459473,0.4505317211151123
1.8517041206359863,-0.7302594184875488,0.3246524930000305
1.8517041206359863,-0.7268791198730469,0.19106650352478027
1.8517041206359863,-0.7193074226379395,0.07830250263214111
1.8517040014266968,-0.7115329504013062,0.000016689300537109375
1.8517040014266968,-0.6952403783798218,-0.0849618911743164
1.8517040014266968,-0.6791505813598633,-0.12660610675811768
1.8517040014266968,-0.6493780612945557,-0.15500926971435547
1.8517040014266968,-0.6088858842849731,-0.180047869682312
1.8517040014266968,-0.561742901802063,-0.19381916522979736
1.8517040014266968,-0.44586095213890076,-0.20852935314178467
1.8517040014266968,-0.3342011868953705,-0.2232896089553833
1.8517040014266968,-0.20017564296722412,-0.23410630226135254
1.8517040014266968,-0.10237474739551544,-0.23855698108673096
1.8517040014266968,0,-0.24019074440002441
1.8517040014266968,0.10237474739551544,-0.23855698108673096
1.8517040014266968,0.20017564296722412,-0.23410630226135254
1.8517040014266968,0.3342011868953705,-0.2232896089553833
1.8517040014266968,0.44586095213890076,-0.20852935314178467
1.8517040014266968,0.561742901802063,-0.19381916522979736
1.8517040014266968,0.6088858842849731,-0.180047869682312
1.8517040014266968,0.6493780612945557,-0.15500926971435547
1.8517040014266968,0.6791505813598633,-0.12660610675811768
1.8517040014266968,0.6952403783798218,-0.0849618911743164
1.8517040014266968,0.7115329504013062,0.000016689300537109375
1.8517041206359863,0.7193074226379395,0.07830250263214111
1.8517041206359863,0.7268791198730469,0.19106650352478027
1.8517041206359863,0.7302594184875488,0.3246524930000305
1.8517040014266968,0.7284340858459473,0.4505317211151123
1.8517040014266968,0.7184286117553711,0.6275873780250549
1.8517040014266968,0.7048401832580566,0.7414330840110779
1.8517041206359863,0.6841531991958618,0.8454084992408752
1.8517041206359863,0.6548129320144653,0.968786358833313
1.8517041206359863,0.6263515949249268,1.0655956268310547
1.8517041206359863,0.5880199670791626,1.160714864730835
1.8517041206359863,0.5385335683822632,1.251710295677185
1.8517041206359863,0.48553183674812317,1.3369593620300293
1.8517041206359863,0.4351666271686554,1.4015214443206787
1.8517041206359863,0.34707823395729065,1.4794691801071167
1.8517041206359863,0.2535814940929413,1.5467355251312256
1.8517041206359863,0.15812423825263977,1.5825657844543457
1.8517041206359863,0.06733164191246033,1.6018329858779907
1.6080236434936523,-0.6206384897232056,1.1182427406311035
1.6080236434936523,-0.804335355758667,1.1232056617736816
1.6080236434936523,-0.922013521194458,1.125249981880188
1.6080236434936523,-0.9866342544555664,1.115730881690979
1.6080236434936523,-1.0679612159729004,1.091454267501831
1.6080236434936523,-1.1389386653900146,1.0575945377349854
1.6080236434936523,-1.1857991218566895,1.022616982460022
1.608023762702942,-1.219339370727539,0.9810909628868103
1.608023762702942,-1.249685287475586,0.9328569173812866
1.608023762702942,-1.2736425399780273,0.8766371607780457
1.6080236434936523,-1.30437171459198,0.7829482555389404
